annotation_id,species,occ,length_cm,mobilenet_err,clip_err,clip_minus_mobilenet
15506,hake,non-occluded,43.0,0.25557708740233664,0.0766754150390625,-0.17890167236327414
15507,saithe,non-occluded,44.5,0.5979309082031179,1.1863670349121094,0.5884361267089915
15508,haddock,non-occluded,31.5,0.36637306213378906,0.6303310394287109,0.2639579772949219
15509,haddock,non-occluded,29.0,0.5005035400390625,0.4931468963623047,-0.0073566436767578125
15510,whiting,non-occluded,35.5,0.5558738708496094,0.4716339111328125,-0.08423995971679688
15511,whiting,non-occluded,37.5,1.0030555725097656,0.20832061767578125,-0.7947349548339844
15512,whiting,non-occluded,37.5,0.049793243408203125,0.5771408081054688,0.5273475646972656
15513,whiting,non-occluded,38.0,0.5859451293945312,1.7804527282714773,1.194507598876946
15514,horse_mackerel,non-occluded,38.0,1.1077308654785085,1.307464599609368,0.19973373413085938
15515,hake,non-occluded,43.0,3.523387908935547,0.9570121765136719,-2.566375732421875
15516,saithe,non-occluded,44.5,1.2053642272949219,0.3418426513671875,-0.8635215759277344
15517,haddock,non-occluded,31.5,0.11989212036132812,0.1865062713623047,0.06661415100097656
15518,haddock,non-occluded,29.0,0.30855369567871094,0.09170341491699219,-0.21685028076171875
15519,whiting,non-occluded,35.5,0.23221969604492188,0.37863922119140625,0.14641952514648438
15520,whiting,non-occluded,37.5,0.48264312744140625,0.13349533081054688,-0.3491477966308594
15521,whiting,non-occluded,37.5,0.24484634399414062,0.6534233093261719,0.40857696533203125
15522,whiting,non-occluded,38.0,0.9517097473144531,1.1522445678710866,0.20053482055663352
15523,horse_mackerel,non-occluded,38.0,1.2712020874023366,0.9990692138671875,-0.27213287353514914
15524,hake,non-occluded,43.0,1.0324859619140625,0.20914459228516336,-0.8233413696288991
15525,saithe,non-occluded,44.5,0.6326904296875,0.11525344848632812,-0.5174369812011719
15526,haddock,non-occluded,31.5,0.6481170654296875,0.10403823852539062,-0.5440788269042969
15527,haddock,non-occluded,29.0,0.5774822235107457,0.5542564392089844,-0.023225784301761365
15528,whiting,non-occluded,35.5,0.054290771484375,0.9798622131347656,0.9255714416503906
15529,whiting,non-occluded,37.5,0.9764747619628906,0.6315155029296875,-0.3449592590332031
15530,whiting,non-occluded,38.0,0.17901992797850852,0.5682563781738281,0.3892364501953196
15531,saithe,non-occluded,44.5,0.28173828125,1.6773300170898366,1.3955917358398366
15532,haddock,non-occluded,31.5,1.1816520690917969,1.022369384765625,-0.15928268432617188
15533,haddock,non-occluded,29.0,0.7837009429931641,1.1123714447021484,0.3286705017089844
15534,whiting,non-occluded,35.5,1.0353927612304688,0.5639266967773438,-0.471466064453125
15535,whiting,non-occluded,37.5,0.020481109619140625,1.100616455078125,1.0801353454589844
15536,horse_mackerel,non-occluded,38.0,0.5888252258300781,1.6695022583007812,1.0806770324707031
15537,hake,non-occluded,43.0,0.5224723815917969,0.5202178955078125,-0.002254486083984375
15538,whiting,non-occluded,37.5,1.2482490539550781,0.5914421081542969,-0.6568069458007812
15539,whiting,non-occluded,37.5,0.17486572265625,0.5804290771484375,0.4055633544921875
15540,whiting,non-occluded,38.0,0.25347518920897727,0.2710456848144531,0.017570495605475855
15541,horse_mackerel,non-occluded,38.0,0.94158935546875,1.2820281982421875,0.3404388427734375
15542,hake,non-occluded,43.0,0.3388175964355469,1.2879524230957031,0.9491348266601562
15543,haddock,non-occluded,31.5,0.21109962463378906,1.0025615692138672,0.7914619445800781
15544,haddock,non-occluded,29.0,0.30202674865722656,1.2966270446777308,0.9946002960205043
15545,whiting,non-occluded,35.5,0.6648063659667969,0.8157272338867188,0.15092086791992188
15546,saithe,non-occluded,44.5,1.1473007202148509,0.6268310546875,-0.5204696655273509
15547,whiting,non-occluded,37.5,0.09809494018554688,1.2103729248046875,1.1122779846191406
15548,whiting,non-occluded,38.0,0.8062553405761719,0.35446929931639914,-0.45178604125977273
15549,horse_mackerel,non-occluded,38.0,1.2554664611816406,1.8728103637695312,0.6173439025878906
15550,haddock,non-occluded,31.5,1.3271236419677734,0.5928382873535156,-0.7342853546142578
15551,haddock,non-occluded,29.0,0.9026737213134801,0.14895439147948863,-0.7537193298339915
15552,whiting,non-occluded,35.5,0.453094482421875,0.6997413635253906,0.24664688110351562
15553,hake,non-occluded,43.0,1.3553543090820312,0.6886672973632812,-0.66668701171875
15554,whiting,non-occluded,37.5,0.7209434509277273,0.9186248779296875,0.19768142700196023
15555,saithe,non-occluded,44.5,1.0150642395019531,1.1919441223144531,0.1768798828125
15556,whiting,non-occluded,37.5,0.26982879638671875,1.2621002197265625,0.9922714233398438
15557,whiting,non-occluded,38.0,0.8457908630371094,0.8550949096679688,0.009304046630859375
15558,horse_mackerel,non-occluded,38.0,0.0084991455078125,1.6662521362304688,1.6577529907226562
15559,saithe,non-occluded,44.5,0.17058563232421875,0.8520660400390625,0.6814804077148438
15560,haddock,non-occluded,31.5,0.23727798461914062,0.4332904815673828,0.1960124969482422
15561,haddock,non-occluded,29.0,0.5519199371337891,0.2449569702148402,-0.30696296691894887
15562,whiting,non-occluded,35.5,0.11058807373046875,1.0052375793457031,0.8946495056152344
15563,whiting,non-occluded,37.5,0.3716621398925781,0.6107368469238281,0.23907470703125
15564,hake,non-occluded,43.0,0.09851837158203125,0.7121887207031179,0.6136703491210866
15565,whiting,non-occluded,37.5,0.4974365234375,0.4774169921875,-0.02001953125
15566,horse_mackerel,non-occluded,38.0,0.5469017028808594,0.751953125,0.20505142211914062
15567,saithe,non-occluded,44.5,0.23972320556640625,0.7353134155273438,0.4955902099609375
15568,haddock,non-occluded,31.5,0.1508502960205078,0.8343849182128906,0.6835346221923828
15569,haddock,non-occluded,29.0,0.029020309448238635,0.3762187957763672,0.34719848632812855
15570,whiting,non-occluded,35.5,0.08466720581054688,1.1025009155273438,1.0178337097167969
15571,whiting,non-occluded,38.0,0.7415657043457031,0.11528396606445312,-0.62628173828125
15572,whiting,non-occluded,37.5,0.6221466064453125,1.13177490234375,0.5096282958984375
15573,hake,non-occluded,43.0,0.99822998046875,0.8571929931640625,-0.1410369873046875
15574,whiting,non-occluded,37.5,0.3110237121582031,0.2124786376953125,-0.09854507446289062
15575,whiting,non-occluded,37.5,0.256256103515625,1.16424560546875,0.907989501953125
15576,whiting,non-occluded,38.0,0.4952239990234375,0.3105621337890625,-0.184661865234375
15577,horse_mackerel,non-occluded,38.0,0.6608314514160156,0.8596420288085938,0.19881057739257812
15578,hake,non-occluded,43.0,0.0709991455078125,1.4613571166992188,1.3903579711914062
15579,haddock,non-occluded,31.5,0.2823905944824254,0.3195095062255895,0.03711891174316406
15580,haddock,non-occluded,29.0,0.18496322631835938,0.2451457977294922,0.06018257141113281
15581,whiting,non-occluded,35.5,0.32379913330078125,0.304107666015625,-0.01969146728515625
15582,saithe,non-occluded,44.5,0.15523147583007812,0.7267112731933594,0.5714797973632812
15583,whiting,non-occluded,37.5,0.1201324462890625,0.3570213317871094,0.23688888549804688
15584,whiting,non-occluded,37.5,0.08698654174804688,0.28939056396483664,0.20240402221678977
15585,whiting,non-occluded,38.0,0.3561897277832031,0.78802490234375,0.4318351745605469
15586,horse_mackerel,non-occluded,38.0,1.1675529479980469,0.0680236816406321,-1.0995292663574148
15587,saithe,non-occluded,44.5,0.3677825927734375,0.3914794921875,0.0236968994140625
15588,haddock,non-occluded,31.5,0.131982803344723,0.4524440765380824,0.3204612731933594
15589,haddock,non-occluded,29.0,0.02030181884765625,0.6109981536865234,0.5906963348388672
15590,whiting,non-occluded,35.5,0.32138824462890625,0.5020828247070312,0.180694580078125
15591,hake,non-occluded,43.0,3.9832839965820312,1.4316291809082031,-2.551654815673828
15592,whiting,non-occluded,37.5,0.4179344177246094,0.32381439208983664,-0.09412002563477273
15593,whiting,non-occluded,37.5,0.8234481811523438,0.1527557373046875,-0.6706924438476562
15594,whiting,non-occluded,38.0,0.6543159484863281,0.4326972961425781,-0.22161865234375
15595,saithe,non-occluded,44.5,0.5577239990234375,0.23553466796875,-0.3221893310546875
15596,haddock,non-occluded,31.5,0.10809707641601562,1.4079151153564453,1.2998180389404297
15597,haddock,non-occluded,29.0,0.4183006286621094,1.8902854919433594,1.47198486328125
15598,whiting,non-occluded,35.5,0.6828842163085938,0.2994194030761719,-0.3834648132324219
15599,hake,non-occluded,43.0,4.4067840576171875,1.533843994140625,-2.8729400634765625
15600,horse_mackerel,non-occluded,38.0,0.9514846801757812,0.556732177734375,-0.39475250244140625
15601,whiting,non-occluded,37.5,0.5926361083984375,1.3547286987304688,0.7620925903320312
15602,whiting,non-occluded,37.5,0.5025711059570312,0.43910980224609375,-0.0634613037109375
15603,whiting,non-occluded,38.0,0.7871627807617188,0.7039871215820312,-0.0831756591796875
15604,horse_mackerel,non-occluded,38.0,0.2814369201660156,0.6786880493163991,0.3972511291503835
15605,saithe,non-occluded,44.5,0.37447357177734375,0.5696983337402344,0.19522476196289062
15606,haddock,non-occluded,31.5,0.31173515319823863,1.1907501220703125,0.8790149688720739
15607,whiting,non-occluded,35.5,0.9268379211425781,1.0205841064453125,0.09374618530273438
15608,haddock,non-occluded,29.0,0.2932167053222692,0.16541671752929688,-0.1277999877929723
15609,hake,non-occluded,43.0,0.4771842956542969,0.31327056884766336,-0.16391372680663352
15610,whiting,non-occluded,37.5,0.46834564208983664,0.6712532043457031,0.20290756225586648
15611,whiting,non-occluded,37.5,0.09002304077147727,0.0474700927734375,-0.04255294799803977
15612,whiting,non-occluded,38.0,0.6492843627929688,0.6883926391601634,0.039108276367194605
15613,horse_mackerel,non-occluded,38.0,0.4339714050292969,1.1454925537109375,0.7115211486816406
15614,haddock,non-occluded,31.5,0.05787467956542969,1.0901069641113281,1.0322322845458984
15615,haddock,non-occluded,29.0,0.08898544311523438,0.2891979217529297,0.2002124786376953
15616,whiting,non-occluded,35.5,0.3172187805175781,0.8065567016601562,0.4893379211425781
15617,saithe,non-occluded,44.5,1.0664558410644531,1.2341232299804688,0.16766738891601562
15618,hake,non-occluded,43.0,0.9351844787597656,0.07984161376953125,-0.8553428649902344
15619,haddock,non-occluded,29.5,0.6199264526367188,0.6719379425048828,0.05201148986816406
15620,whiting,non-occluded,30.5,0.8734798431396484,2.746105194091797,1.8726253509521484
15621,whiting,non-occluded,34.0,0.191253662109375,0.11691665649414062,-0.07433700561523438
15622,horse_mackerel,non-occluded,35.5,0.3104972839355469,1.0405540466308594,0.7300567626953125
15623,whiting,non-occluded,34.0,0.19617462158203125,0.239227294921875,0.04305267333984375
15624,haddock,non-occluded,26.5,0.1665802001953125,0.2977790832519567,0.13119888305664418
15625,haddock,non-occluded,29.0,1.3796539306640625,0.05570602416991832,-1.3239479064941442
15626,hake,non-occluded,42.5,0.28997421264647727,0.6096878051757812,0.319713592529304
15627,haddock,non-occluded,29.5,0.5102443695068359,0.7727985382080078,0.2625541687011719
15628,whiting,non-occluded,30.5,0.3522605895996094,1.5797004699707031,1.2274398803710938
15629,whiting,non-occluded,34.0,0.2558746337890625,1.5799942016601634,1.3241195678711009
15630,horse_mackerel,non-occluded,35.5,0.10785293579101562,0.9169998168945312,0.8091468811035156
15631,whiting,non-occluded,34.0,0.0119781494140625,1.6468582153320312,1.6348800659179688
15632,haddock,non-occluded,26.5,0.1658306121826172,0.07806587219238281,-0.08776473999023438
15633,haddock,non-occluded,29.0,1.7105522155761683,1.3621654510498047,-0.34838676452636363
15634,hake,non-occluded,42.5,0.8419990539550781,0.38794708251953125,-0.4540519714355469
15635,haddock,non-occluded,29.5,0.43137168884277344,0.06445503234863281,-0.3669166564941406
15636,whiting,non-occluded,30.5,0.6088333129882812,0.03695869445800781,-0.5718746185302734
15637,whiting,non-occluded,34.0,0.2686614990234375,0.20050811767578125,-0.06815338134765625
15638,horse_mackerel,non-occluded,35.5,0.6030311584472656,0.20148849487304688,-0.40154266357421875
15639,whiting,non-occluded,34.0,0.3711433410644531,0.5546112060546875,0.18346786499023438
15640,haddock,non-occluded,26.5,0.035503387451171875,0.0399627685546875,0.004459381103515625
15641,haddock,non-occluded,29.0,0.6291675567626918,0.7736759185791016,0.1445083618164098
15642,hake,non-occluded,42.5,0.4086723327636719,0.8757553100585938,0.4670829772949219
15643,haddock,non-occluded,29.5,0.4975776672363281,0.271093368530277,-0.22648429870605113
15644,whiting,non-occluded,30.5,0.33917808532714844,0.9800376892089844,0.6408596038818359
15645,whiting,non-occluded,34.0,0.0536041259765625,0.525970458984375,0.4723663330078125
15646,horse_mackerel,non-occluded,35.5,0.32775115966796875,1.1122207641601634,0.7844696044921946
15647,whiting,non-occluded,34.0,0.582122802734375,0.27129364013671875,-0.31082916259765625
15648,haddock,non-occluded,26.5,0.45794677734375,0.6012134552001953,0.1432666778564453
15649,haddock,non-occluded,29.0,0.7419700622558594,0.9248981475830078,0.18292808532714844
15650,hake,non-occluded,42.5,0.07842254638671875,1.6254348754882812,1.5470123291015625
15651,haddock,non-occluded,29.5,0.18148422241210938,0.1514415740966797,-0.030042648315429688
15652,whiting,non-occluded,30.5,0.0378570556640625,0.5834808349609375,0.545623779296875
15653,whiting,non-occluded,34.0,0.5486259460449219,0.5707244873046875,0.022098541259765625
15654,horse_mackerel,non-occluded,35.5,0.38067626953125,0.07376480102539062,-0.3069114685058594
15655,whiting,non-occluded,34.0,1.3172378540039062,1.1669273376464773,-0.15031051635742898
15656,haddock,non-occluded,26.5,0.16296768188476562,0.23250389099121094,0.06953620910644531
15657,haddock,non-occluded,29.0,1.316030502319336,0.09166908264160156,-1.2243614196777344
15658,hake,non-occluded,42.5,0.5543899536132812,1.0559196472167969,0.5015296936035156
15659,haddock,non-occluded,29.5,0.26505088806152344,1.659555435180664,1.3945045471191406
15660,whiting,non-occluded,30.5,1.2803173065185547,1.8370018005371094,0.5566844940185547
15661,whiting,non-occluded,34.0,0.03153228759765625,0.5001373291015625,0.46860504150390625
15662,horse_mackerel,non-occluded,35.5,0.3955497741699219,0.6954498291015625,0.2999000549316406
15663,whiting,non-occluded,34.0,0.11869430541992188,0.2670936584472656,0.14839935302734375
15664,haddock,non-occluded,26.5,0.27130126953125,0.6967010498046875,0.4253997802734375
15665,haddock,non-occluded,29.0,1.0419025421142543,0.5273265838623047,-0.5145759582519496
15666,hake,non-occluded,42.5,0.3505592346191406,0.5195693969726562,0.16901016235351562
15667,haddock,non-occluded,29.5,0.6468544006347656,1.1486682891845703,0.5018138885498047
15668,whiting,non-occluded,30.5,0.10965347290039062,0.7846393585205078,0.6749858856201172
15669,whiting,non-occluded,34.0,0.3828926086425781,0.3873939514160156,0.0045013427734375
15670,horse_mackerel,non-occluded,35.5,0.003154754638671875,0.32924652099609375,0.3260917663574219
15671,whiting,non-occluded,34.0,0.2661018371582031,0.6845283508300781,0.418426513671875
15672,haddock,non-occluded,26.5,0.37801170349121094,1.1857051849365234,0.8076934814453125
15673,haddock,non-occluded,29.0,1.0662555694580078,1.7102222442626918,0.643966674804684
15674,hake,non-occluded,42.5,0.74542236328125,0.270111083984375,-0.475311279296875
15675,haddock,non-occluded,29.5,0.979629516601559,0.6259746551513672,-0.35365486145019176
15676,whiting,non-occluded,30.5,0.07370567321777344,0.7021350860595703,0.6284294128417969
15677,horse_mackerel,non-occluded,35.5,0.09405899047852273,0.0035018920898366446,-0.09055709838868609
15678,whiting,non-occluded,34.0,0.24179840087890625,0.0923004150390625,-0.14949798583984375
15679,haddock,non-occluded,26.5,0.3791313171386719,0.4184589385986328,0.03932762145996094
15680,haddock,non-occluded,29.0,1.5904979705810511,0.30759620666503906,-1.282901763916012
15681,hake,non-occluded,42.5,0.8250389099121094,0.3395538330078125,-0.4854850769042969
15682,whiting,non-occluded,34.0,0.21212387084960938,0.07170867919921875,-0.14041519165039062
15683,whiting,non-occluded,34.0,0.4029388427734375,0.6689872741699219,0.2660484313964844
15684,horse_mackerel,non-occluded,35.5,0.4840965270996094,0.10768890380859375,-0.3764076232910156
15685,whiting,non-occluded,34.0,0.14168930053710938,0.8264389038085938,0.6847496032714844
15686,haddock,non-occluded,26.5,0.5188255310058594,1.3996906280517614,0.880865097045902
15687,haddock,non-occluded,29.0,0.9305534362792969,0.12837982177734375,-0.8021736145019531
15688,whiting,non-occluded,30.5,0.07308578491210938,0.6401653289794886,0.5670795440673793
15689,hake,non-occluded,42.5,0.7672958374023366,0.590667724609375,-0.17662811279296164
15690,haddock,non-occluded,29.5,0.5131397247314453,0.4166679382324254,-0.09647178649901988
15691,whiting,non-occluded,30.5,0.1498546600341797,0.126317977905277,-0.023536682128902697
15692,whiting,non-occluded,34.0,0.7820014953613281,0.011150360107421875,-0.7708511352539062
15693,horse_mackerel,non-occluded,35.5,0.39871978759765625,0.49117279052734375,0.0924530029296875
15694,whiting,non-occluded,34.0,0.8789901733398366,0.7707939147949219,-0.10819625854491477
15695,haddock,non-occluded,26.5,0.1737060546875,0.5369014739990234,0.36319541931152344
15696,hake,non-occluded,42.5,0.6006546020507812,1.8261909484863281,1.2255363464355469
15697,haddock,non-occluded,29.5,0.8050460815429688,0.16835403442382812,-0.6366920471191406
15698,haddock,non-occluded,29.0,1.0207004547119176,0.2334136962890625,-0.7872867584228551
15699,whiting,non-occluded,30.5,0.4336719512939453,0.4396209716796875,0.0059490203857421875
15700,whiting,non-occluded,34.0,1.3553352355957031,0.6209793090820312,-0.7343559265136719
15701,whiting,non-occluded,34.0,0.6949462890625,0.275390625,-0.4195556640625
15702,haddock,non-occluded,26.5,0.5721778869628906,1.5629825592041016,0.9908046722412109
15703,haddock,non-occluded,29.0,0.18982887268066406,0.4458866119384801,0.25605773925781605
15704,hake,non-occluded,42.5,0.3391838073730469,3.13140869140625,2.792224884033203
15705,horse_mackerel,non-occluded,35.5,0.001262664794921875,0.4123382568359375,0.4110755920410156
15706,haddock,non-occluded,29.5,0.0037746429443359375,0.11210441589355469,0.10832977294921875
15707,haddock,non-occluded,29.5,0.6906299591064453,1.1901416778564453,0.49951171875
15708,whiting,non-occluded,30.5,0.38635826110839844,0.6155586242675746,0.22920036315917613
15709,whiting,non-occluded,34.0,0.2676353454589844,0.5056571960449219,0.2380218505859375
15710,horse_mackerel,non-occluded,35.5,0.02712249755859375,0.21924591064453125,0.1921234130859375
15711,whiting,non-occluded,34.0,0.19289779663085938,1.032989501953125,0.8400917053222656
15712,haddock,non-occluded,26.5,1.5845832824707031,0.7479839324951172,-0.8365993499755859
15713,hake,non-occluded,42.5,0.3784332275390625,0.7335090637207031,0.3550758361816406
15714,haddock,non-occluded,29.0,0.41455841064453125,0.6747913360595703,0.26023292541503906
15715,haddock,non-occluded,29.5,0.010755538940429688,1.2070827484130895,1.1963272094726598
15716,whiting,non-occluded,30.5,0.8871040344238281,0.2750530242919922,-0.6120510101318359
15717,whiting,non-occluded,34.0,0.5989913940429688,1.6668205261230469,1.0678291320800781
15718,whiting,non-occluded,34.0,0.29988861083983664,0.7455291748046875,0.44564056396485086
15719,haddock,non-occluded,26.5,0.08197975158691051,0.833953857421875,0.7519741058349645
15720,haddock,non-occluded,29.0,0.7620506286621094,0.31963348388671875,-0.4424171447753906
15721,hake,non-occluded,42.5,0.7971038818359375,0.360748291015625,-0.4363555908203125
15722,horse_mackerel,non-occluded,35.5,0.0864105224609375,0.29305267333983664,0.20664215087889914
15723,haddock,non-occluded,29.5,0.3459606170654297,0.5020313262939489,0.15607070922851918
15724,whiting,non-occluded,30.5,0.7758769989013672,1.3076515197753906,0.5317745208740234
15725,whiting,non-occluded,34.0,0.5006942749023438,0.18218612670898438,-0.3185081481933594
15726,horse_mackerel,non-occluded,35.5,0.0731201171875,0.4144706726074219,0.3413505554199219
15727,whiting,non-occluded,34.0,0.8829803466796875,0.8291168212890625,-0.053863525390625
15728,haddock,non-occluded,26.5,1.450332641601559,0.12766838073730824,-1.3226642608642507
15729,haddock,non-occluded,29.0,0.6422500610351598,0.7479228973388672,0.10567283630370738
15730,hake,non-occluded,42.5,0.6118659973144531,0.2592506408691406,-0.3526153564453125
15731,haddock,non-occluded,29.5,0.5540447235107457,0.3797626495361328,-0.17428207397461293
15732,horse_mackerel,non-occluded,35.5,0.11367034912109375,0.48134613037109375,0.36767578125
15733,whiting,non-occluded,34.0,0.7046432495117188,0.8191452026367188,0.114501953125
15734,haddock,non-occluded,26.5,0.35901641845703125,1.2617473602294922,0.9027309417724609
15735,haddock,non-occluded,29.0,0.8425064086914062,0.8587665557861328,0.016260147094726562
15736,hake,non-occluded,42.5,0.5846481323242188,0.7429733276367188,0.1583251953125
15737,whiting,non-occluded,30.5,0.2641868591308594,0.45526885986328125,0.19108200073242188
15738,whiting,non-occluded,34.0,0.7378578186035227,1.189727783203125,0.45186996459960227
15739,haddock,non-occluded,29.5,0.41321754455566406,0.016843795776367188,-0.3963737487792969
15740,whiting,non-occluded,30.5,0.4341259002685547,1.5106658935546875,1.0765399932861328
15741,whiting,non-occluded,34.0,0.15221023559570312,0.7858200073242188,0.6336097717285156
15742,horse_mackerel,non-occluded,35.5,0.15761184692382812,0.6475448608398366,0.4899330139160085
15743,whiting,non-occluded,34.0,0.1812591552734375,0.674102783203125,0.4928436279296875
15744,haddock,non-occluded,26.5,0.8483123779296875,0.5273990631103516,-0.32091331481933594
15745,haddock,non-occluded,29.0,0.7449150085449183,0.25713348388671875,-0.4877815246581996
15746,hake,non-occluded,42.5,0.035923004150390625,0.6287689208984375,0.5928459167480469
15747,haddock,non-occluded,29.5,0.18982315063476562,0.6593875885009766,0.46956443786621094
15748,whiting,non-occluded,30.5,0.6958351135253906,0.404815673828125,-0.2910194396972656
15749,whiting,non-occluded,34.0,0.25208282470703125,0.34844970703125,0.09636688232421875
15750,horse_mackerel,non-occluded,35.5,0.349334716796875,1.1363754272460938,0.7870407104492188
15751,whiting,non-occluded,34.0,0.036464691162109375,0.19596481323242188,0.1595001220703125
15752,haddock,non-occluded,26.5,0.7412281036376953,0.7025833129882812,-0.03864479064941406
15753,haddock,non-occluded,29.0,0.5069980621337891,1.068277359008789,0.561279296875
15754,hake,non-occluded,42.5,1.3986396789550781,0.3382263183593679,-1.0604133605957102
15755,haddock,non-occluded,29.5,0.6067619323730469,0.7298583984375,0.12309646606445312
15756,whiting,non-occluded,30.5,0.09430313110351918,0.7771663665771484,0.6828632354736293
15757,whiting,non-occluded,34.0,0.04116058349609375,0.4268836975097656,0.3857231140136719
15758,horse_mackerel,non-occluded,35.5,0.036106109619140625,0.02289581298828125,-0.013210296630859375
15759,whiting,non-occluded,34.0,0.3899955749511719,0.261871337890625,-0.12812423706054688
15760,haddock,non-occluded,26.5,0.15459823608398438,0.6431541442871094,0.488555908203125
15761,haddock,non-occluded,29.0,0.3844013214111328,1.4396953582763672,1.0552940368652344
15762,hake,non-occluded,42.5,0.33123779296875,0.18689727783203125,-0.14434051513671875
15763,haddock,non-occluded,29.5,0.5518150329589844,0.4194240570068395,-0.13239097595214488
15764,whiting,non-occluded,30.5,0.04325485229491832,0.5411605834960938,0.4979057312011754
15765,whiting,non-occluded,34.0,0.5849266052246094,1.8698196411132812,1.2848930358886719
15766,horse_mackerel,non-occluded,35.5,0.6214027404785227,1.4929428100585938,0.871540069580071
15767,whiting,non-occluded,34.0,0.3107948303222656,0.4135894775390625,0.10279464721679688
15768,haddock,non-occluded,29.0,0.6411972045898438,0.6613330841064453,0.020135879516601562
15769,hake,non-occluded,42.5,0.5078964233398366,1.7496566772460938,1.241760253906257
15770,haddock,non-occluded,26.5,0.5233211517333984,1.3219242095947266,0.7986030578613281
15771,haddock,non-occluded,29.5,0.20209693908691762,0.8319606781005895,0.6298637390136719
15772,whiting,non-occluded,30.5,0.5126018524169922,1.4079532623291016,0.8953514099121094
15773,whiting,non-occluded,34.0,1.5620460510253906,0.8760566711425781,-0.6859893798828125
15774,whiting,non-occluded,34.0,0.6481437683105469,0.06290435791016336,-0.5852394104003835
15775,haddock,non-occluded,26.5,0.5005588531494176,1.175088882446289,0.6745300292968714
15776,hake,non-occluded,42.5,0.7197647094726562,0.25507354736328125,-0.464691162109375
15777,haddock,non-occluded,29.0,0.11526870727539062,1.4175567626953125,1.3022880554199219
15778,horse_mackerel,non-occluded,35.5,0.2868156433105469,0.02951812744140625,-0.2572975158691406
15779,haddock,occluded,29.5,0.6428470611572266,0.10325813293457031,-0.5395889282226562
15780,whiting,occluded,30.5,0.20967483520508168,0.5858650207519567,0.376190185546875
15781,whiting,occluded,34.0,0.8546218872070312,1.1727943420410156,0.3181724548339844
15782,horse_mackerel,occluded,35.5,0.14762496948242188,0.498748779296875,0.3511238098144531
15783,whiting,occluded,34.0,0.36468124389647727,0.46451568603515625,0.09983444213867898
15784,haddock,occluded,26.5,0.2313747406005895,0.4263935089111328,0.19501876831054332
15785,haddock,occluded,29.0,0.22557830810546875,0.4877834320068395,0.26220512390137074
15786,hake,occluded,42.5,0.5423774719238281,0.44060897827147727,-0.10176849365235086
15787,horse_mackerel,occluded,38.0,0.5183029174804688,0.30840301513671875,-0.20989990234375
15788,whiting,occluded,35.5,2.0772361755371094,1.2925262451171875,-0.7847099304199219
15789,haddock,occluded,31.5,0.584808349609375,0.11079597473144531,-0.4740123748779297
15790,whiting,occluded,37.5,0.3489189147949219,0.03614044189453125,-0.3127784729003906
15791,saithe,occluded,44.5,1.0245933532714773,0.36591339111328125,-0.658679962158196
15792,whiting,occluded,38.0,0.7709159851074219,0.19275283813476562,-0.5781631469726562
15793,hake,occluded,43.0,0.4759864807128906,0.6633224487304688,0.18733596801757812
15794,haddock,occluded,29.0,0.3696937561035156,0.245330810546875,-0.12436294555664062
15795,whiting,occluded,37.5,0.9711990356445312,0.1108551025390625,-0.8603439331054688
15796,haddock,occluded,29.5,0.5685119628906286,0.4869098663330078,-0.08160209655762074
15797,whiting,occluded,30.5,0.14878463745117188,0.45564842224121094,0.30686378479003906
15798,whiting,occluded,34.0,0.3041419982910156,0.5266952514648366,0.22255325317382102
15799,horse_mackerel,occluded,35.5,0.3360710144042969,0.7213287353515625,0.3852577209472656
15800,whiting,occluded,34.0,0.15482330322265625,0.44866180419921875,0.2938385009765625
15801,haddock,occluded,26.5,0.5793190002441406,1.1951198577880824,0.6158008575439418
15802,haddock,occluded,29.0,0.6456031799316406,0.1654644012451172,-0.48013877868652344
15803,hake,occluded,42.5,0.16641998291016336,0.3652229309082031,0.19880294799803977
15804,horse_mackerel,occluded,38.0,0.2431488037109375,1.3267364501953125,1.083587646484375
15805,whiting,occluded,35.5,0.23428726196289062,0.9552154541015625,0.7209281921386719
15806,haddock,occluded,31.5,0.23334693908691762,0.2131061553955078,-0.020240783691409803
15807,whiting,occluded,37.5,0.7964706420898366,0.40467071533203125,-0.3917999267578054
15808,saithe,occluded,44.5,0.8357925415039134,1.7030143737792969,0.8672218322753835
15809,whiting,occluded,38.0,0.2039794921875,0.91949462890625,0.71551513671875
15810,hake,occluded,43.0,1.1519660949707031,0.13282012939453125,-1.0191459655761719
15811,haddock,occluded,29.0,1.9680328369140625,0.7960891723632812,-1.1719436645507812
15812,whiting,occluded,37.5,0.036457061767578125,0.209228515625,0.17277145385742188
15813,whiting,occluded,30.5,0.6394023895263672,1.3104534149169922,0.671051025390625
15814,whiting,occluded,34.0,1.6162147521972656,0.27959442138671875,-1.3366203308105469
15815,whiting,occluded,34.0,0.6937980651855469,0.35746002197265625,-0.3363380432128906
15816,haddock,occluded,26.5,0.15915679931640625,0.7325496673583984,0.5733928680419922
15817,haddock,occluded,29.0,0.036472320556640625,1.995138168334961,1.9586658477783203
15818,hake,occluded,42.5,0.07547760009765625,1.0824661254882812,1.006988525390625
15819,horse_mackerel,occluded,38.0,0.11269760131835938,0.35689544677734375,0.24419784545898438
15820,haddock,occluded,31.5,0.7468605041503906,0.5957679748535227,-0.1510925292968679
15821,whiting,occluded,37.5,0.38509368896483664,0.8966484069824219,0.5115547180175852
