annotation_id,species,occ,set_name,group,length_cm,mobilenet_err,mobilenet_pred,dino_err,dino_pred,dino_minus_mobilenet_err
14512,haddock,occluded,All,20,29.5,1.0504627227783203,30.55046272277832,0.855321884155277,30.355321884155277,-0.19514083862304332
16102,haddock,occluded,All,22,29.5,0.4272422790527308,29.92724227905273,0.2308216094970703,29.73082160949707,-0.1964206695556605
6769,cod,non-occluded,Set1,10,26.5,0.6875247955322266,27.187524795532227,0.4902973175048828,26.990297317504883,-0.19722747802734375
7051,cod,non-occluded,Set2,10,27.0,0.3182811737060547,26.681718826293945,0.12014389038085938,26.87985610961914,-0.1981372833251953
10051,haddock,non-occluded,Set2,14,33.0,0.9572372436523438,32.042762756347656,0.7588958740234375,32.24110412597656,-0.19834136962890625
6986,haddock,non-occluded,Set2,10,32.0,0.20627212524414062,32.20627212524414,0.006252288818359375,32.00625228881836,-0.20001983642578125
15087,whiting,non-occluded,Set2,21,34.0,0.23479080200195312,33.76520919799805,0.034221649169921875,34.03422164916992,-0.20056915283203125
15934,whiting,occluded,All,22,34.0,1.2123374938964844,35.212337493896484,1.01171875,32.98828125,-0.20061874389648438
14815,cod,non-occluded,Set1,21,28.0,0.4806785583496094,28.48067855834961,0.2794361114501953,28.279436111450195,-0.20124244689941406
14499,cod,occluded,All,20,27.0,0.7330532073974609,27.73305320739746,0.5299949645996094,26.47000503540039,-0.20305824279785156
14819,haddock,non-occluded,Set1,21,28.5,0.24325942993164062,28.25674057006836,0.040065765380859375,28.45993423461914,-0.20319366455078125
7626,haddock,occluded,All,10,29.5,0.47930908203125,29.97930908203125,0.27603149414062855,29.22396850585937,-0.20327758789062145
10078,haddock,non-occluded,Set2,14,28.0,0.8377285003662109,27.16227149963379,0.6340465545654297,27.36595344543457,-0.20368194580078125
7459,haddock,occluded,All,10,32.0,0.30511474609375,32.30511474609375,0.10006332397460938,31.89993667602539,-0.20505142211914062
6993,haddock,non-occluded,Set2,10,31.5,0.46154022216796875,31.96154022216797,0.2562427520751953,31.243757247924805,-0.20529747009277344
7389,haddock,occluded,All,10,30.0,0.26866149902344105,30.26866149902344,0.06187438964844105,29.93812561035156,-0.206787109375
15249,haddock,occluded,All,21,30.0,0.41635131835937145,30.41635131835937,0.20927047729491832,30.20927047729492,-0.20708084106445312
15964,haddock,occluded,All,22,29.0,0.33081626892089844,29.3308162689209,0.12363624572753906,29.12363624572754,-0.20718002319335938
16111,haddock,occluded,All,22,31.5,0.6328258514404297,30.86717414855957,0.42490196228027344,31.075098037719727,-0.20792388916015625
14992,whiting,non-occluded,Set2,21,34.0,0.5865211486816406,34.58652114868164,0.3778038024902344,33.622196197509766,-0.20871734619140625
10448,haddock,occluded,All,14,31.0,0.4639778137207031,31.463977813720703,0.2528553009033203,30.74714469909668,-0.2111225128173828
6971,haddock,non-occluded,Set2,10,31.0,0.7926349639892543,31.792634963989254,0.5810756683349609,30.41892433166504,-0.21155929565429332
6823,haddock,non-occluded,Set1,10,30.0,0.3505268096923828,30.350526809692383,0.13848495483398438,29.861515045166016,-0.21204185485839844
7169,horse_mackerel,non-occluded,Set2,10,33.5,0.25952911376953125,33.75952911376953,0.0470123291015625,33.54701232910156,-0.21251678466796875
6867,haddock,non-occluded,Set1,10,29.5,0.30050468444823863,29.80050468444824,0.087738037109375,29.412261962890625,-0.21276664733886363
10189,cod,non-occluded,Set2,14,24.0,1.221054077148441,25.22105407714844,1.007711410522461,25.00771141052246,-0.21334266662598012
15272,whiting,occluded,All,21,37.0,0.9788627624511719,36.02113723754883,0.7653274536132812,36.23467254638672,-0.21353530883789062
16089,haddock,occluded,All,22,26.5,0.9388141632080078,27.438814163208008,0.7250347137451207,27.22503471374512,-0.21377944946288707
7581,cod,occluded,All,10,26.5,0.8874912261962891,27.38749122619629,0.6728935241699183,27.17289352416992,-0.21459770202637074
14231,horse_mackerel,non-occluded,Set1,20,33.0,0.931640625,32.068359375,0.7148513793945312,33.71485137939453,-0.21678924560546875
14852,cod,non-occluded,Set1,21,28.0,0.26694679260253906,28.26694679260254,0.05015754699707031,27.94984245300293,-0.21678924560546875
14136,haddock,non-occluded,Set1,20,29.5,0.6945514678955114,28.80544853210449,0.4772911071777308,29.97729110717773,-0.21726036071778054
14771,cod,non-occluded,Set1,21,28.0,0.3242073059082031,28.324207305908203,0.1054840087890625,28.105484008789062,-0.21872329711914062
14362,cod,non-occluded,Set2,20,23.0,1.6995124816894531,24.699512481689453,1.4804878234863281,24.480487823486328,-0.219024658203125
9848,cod,non-occluded,Set1,14,31.5,0.243993759155277,31.743993759155277,0.024551391601558947,31.47544860839844,-0.21944236755371804
15409,whiting,occluded,All,21,34.0,0.32367706298828125,33.67632293701172,0.10331344604492188,34.10331344604492,-0.22036361694335938
15456,whiting,non-occluded,Set1,22,35.5,0.7414588928222656,34.758541107177734,0.5201339721679688,34.97986602783203,-0.22132492065429688
15367,cod,occluded,All,21,26.0,0.5058403015136719,26.505840301513672,0.28433990478515625,25.715660095214844,-0.22150039672851562
14972,cod,non-occluded,Set2,21,33.5,0.7380447387695312,34.23804473876953,0.5161056518554688,32.98389434814453,-0.2219390869140625
10098,haddock,non-occluded,Set2,14,28.0,1.4334011077880824,26.566598892211918,1.2112045288085938,26.788795471191406,-0.22219657897948863
9847,cod,non-occluded,Set1,14,26.0,0.2988739013671875,26.298873901367188,0.07652473449707031,25.92347526550293,-0.2223491668701172
10152,haddock,non-occluded,Set2,14,31.0,0.32320404052734375,30.676795959472656,0.10016441345214844,30.89983558654785,-0.2230396270751953
14283,cod,non-occluded,Set2,20,23.0,1.6546611785888672,24.654661178588867,1.4307842254638672,24.430784225463867,-0.223876953125
15628,whiting,non-occluded,Set2,22,30.5,0.3522605895996094,30.85226058959961,0.1279773712158203,30.62797737121582,-0.22428321838378906
16118,hake,occluded,All,22,42.5,0.2529640197753906,42.24703598022461,0.02776336669921875,42.47223663330078,-0.22520065307617188
7002,horse_mackerel,non-occluded,Set2,10,33.5,0.28325653076171875,33.21674346923828,0.05675506591796875,33.55675506591797,-0.22650146484375
7206,haddock,occluded,All,10,32.0,0.2925548553466797,31.70744514465332,0.06526565551757812,32.06526565551758,-0.22728919982910156
14306,cod,non-occluded,Set2,20,23.0,1.6698131561279297,24.66981315612793,1.4412384033203125,24.441238403320312,-0.2285747528076172
15955,haddock,occluded,All,22,29.0,1.4038944244384801,30.40389442443848,1.1750621795654297,30.17506217956543,-0.22883224487305043
15176,cod,occluded,All,21,28.0,1.5176410675048828,29.517641067504883,1.2874259948730433,26.712574005126957,-0.2302150726318395
7434,whiting,occluded,All,10,36.5,0.3047599792480469,36.19524002075195,0.07264328002929688,36.4273567199707,-0.23211669921875
10034,cod,non-occluded,Set2,14,26.0,0.3028125762939453,26.302812576293945,0.06977844238280895,26.06977844238281,-0.23303413391113637
15717,whiting,non-occluded,Set2,22,34.0,0.5989913940429688,34.59899139404297,0.3647918701171875,33.63520812988281,-0.23419952392578125
16103,whiting,occluded,All,22,30.5,0.7365798950195312,31.23657989501953,0.5023708343505824,31.002370834350582,-0.23420906066894887
10267,cod,occluded,All,14,26.0,0.3444786071777344,25.655521392822266,0.10870933532714844,25.89129066467285,-0.23576927185058594
14264,haddock,non-occluded,Set1,20,29.5,0.8481674194335973,30.348167419433597,0.6114864349365234,30.111486434936523,-0.23668098449707387
7028,haddock,non-occluded,Set2,10,30.0,0.24631881713867188,29.753681182861328,0.009628295898441053,30.00962829589844,-0.23669052124023082
14271,horse_mackerel,non-occluded,Set1,20,33.0,1.4809455871582031,34.4809455871582,1.2441062927246094,34.24410629272461,-0.23683929443359375
9940,cod,non-occluded,Set1,14,29.0,0.3614082336425746,29.361408233642575,0.12366867065429688,28.876331329345703,-0.2377395629882777
6928,cod,non-occluded,Set1,10,33.0,0.7880134582519531,33.78801345825195,0.5501823425292969,32.4498176574707,-0.23783111572265625
14312,cod,non-occluded,Set2,20,27.5,0.2707328796386719,27.229267120361328,0.03263092041015625,27.467369079589844,-0.23810195922851562
14677,whiting,occluded,All,20,32.0,0.6577644348144531,31.342235565185547,0.419586181640625,32.419586181640625,-0.23817825317382812
15416,whiting,occluded,All,21,36.0,1.0127029418945312,34.98729705810547,0.7730331420898366,35.22696685791016,-0.2396697998046946
7446,cod,occluded,All,10,26.5,0.6494655609130895,27.14946556091309,0.409271240234375,26.090728759765625,-0.2401943206787145
7048,horse_mackerel,non-occluded,Set2,10,33.5,0.6703147888183594,34.17031478881836,0.42919921875,33.92919921875,-0.24111557006835938
10627,whiting,occluded,All,14,35.0,0.5806999206542969,34.4193000793457,0.33850860595703125,34.66149139404297,-0.24219131469726562
15193,cod,occluded,All,21,26.0,2.323970794677731,28.32397079467773,2.0817642211914062,28.081764221191406,-0.24220657348632457
6882,cod,non-occluded,Set1,10,28.0,0.35140800476074574,27.648591995239254,0.10737800598144531,28.107378005981445,-0.24402999877930043
15693,horse_mackerel,non-occluded,Set2,22,35.5,0.39871978759765625,35.898719787597656,0.15347671508789062,35.34652328491211,-0.24524307250976562
10074,cod,non-occluded,Set2,14,26.0,0.3591289520263672,26.359128952026367,0.11347198486328125,26.11347198486328,-0.24565696716308594
15433,haddock,occluded,All,21,35.0,0.6631698608398366,34.33683013916016,0.4171295166015625,35.41712951660156,-0.24604034423827414
14824,cod,non-occluded,Set1,21,26.0,0.5108623504638672,26.510862350463867,0.2644882202148402,25.73551177978516,-0.246374130249027
14184,haddock,non-occluded,Set1,20,29.5,1.0070095062255824,30.507009506225582,0.7593955993652344,30.259395599365234,-0.247613906860348
16082,hake,occluded,All,22,43.0,1.9504852294921875,44.95048522949219,1.7021484375,41.2978515625,-0.2483367919921875
7398,horse_mackerel,occluded,All,10,33.5,1.0204963684082031,34.5204963684082,0.7710762023925781,34.27107620239258,-0.249420166015625
15997,haddock,occluded,All,22,29.0,0.6490821838378906,29.64908218383789,0.3994407653808594,29.39944076538086,-0.24964141845703125
6737,cod,non-occluded,Set1,10,33.0,0.4453163146972656,33.445316314697266,0.1947479248046875,32.80525207519531,-0.2505683898925781
14555,cod,occluded,All,20,23.0,1.4657344818115234,24.465734481811523,1.2150917053222656,24.215091705322266,-0.2506427764892578
9872,whiting,non-occluded,Set1,14,37.5,1.3960838317871094,36.10391616821289,1.1451644897460866,36.35483551025391,-0.25091934204102273
15479,hake,non-occluded,Set1,22,43.0,0.38869476318360086,43.3886947631836,0.1376953125,42.8623046875,-0.25099945068360086
14952,whiting,non-occluded,Set2,21,34.0,0.7706298828125,34.7706298828125,0.519378662109375,33.480621337890625,-0.251251220703125
6977,haddock,non-occluded,Set2,10,31.0,0.5509262084960938,31.550926208496094,0.2993621826171875,31.299362182617188,-0.25156402587890625
14770,cod,non-occluded,Set1,21,26.0,0.4562244415283203,26.45622444152832,0.20391082763671875,25.79608917236328,-0.25231361389160156
10009,haddock,non-occluded,Set1,14,36.5,2.266925811767578,34.23307418823242,2.012298583984375,34.487701416015625,-0.2546272277832031
14688,cod,occluded,All,20,27.0,0.7140331268310511,27.71403312683105,0.45919227600097656,27.459192276000977,-0.2548408508300746
16029,haddock,occluded,All,22,29.0,0.6457748413085973,29.645774841308597,0.3897838592529297,28.61021614074707,-0.2559909820556676
15153,whiting,occluded,All,21,34.0,1.6121864318847656,35.612186431884766,1.3550491333007812,35.35504913330078,-0.2571372985839844
15056,whiting,non-occluded,Set2,21,34.0,0.38463592529296875,33.61536407470703,0.12677001953125,33.87322998046875,-0.25786590576171875
9867,horse_mackerel,non-occluded,Set1,14,32.5,0.49015045166016336,32.99015045166016,0.23136520385742188,32.73136520385742,-0.2587852478027415
14498,horse_mackerel,occluded,All,20,33.0,1.5881729125976562,34.588172912597656,1.3284912109375,34.3284912109375,-0.25968170166015625
14596,whiting,occluded,All,20,32.0,0.42486763000487926,31.57513236999512,0.16516494750976562,32.165164947509766,-0.25970268249511363
9862,whiting,non-occluded,Set1,14,34.0,0.4333305358886719,34.43333053588867,0.17359161376953125,33.82640838623047,-0.2597389221191406
15256,whiting,occluded,All,21,34.0,0.6962089538574219,33.30379104614258,0.43589019775390625,34.435890197753906,-0.2603187561035156
16038,whiting,occluded,All,22,34.0,0.6101760864257812,33.38982391357422,0.34938812255859375,33.650611877441406,-0.2607879638671875
10597,haddock,occluded,All,14,30.5,0.34957122802734375,30.150428771972656,0.085662841796875,30.414337158203125,-0.26390838623046875
14718,saithe,occluded,All,20,40.5,1.1082763671875,39.3917236328125,0.8428955078125,39.6571044921875,-0.265380859375
7586,haddock,occluded,All,10,35.0,0.3293609619140625,35.32936096191406,0.06268692016601562,34.937313079833984,-0.2666740417480469
7330,haddock,occluded,All,10,28.5,0.9603862762451207,29.46038627624512,0.6933116912841797,27.80668830871582,-0.26707458496094105
7458,cod,occluded,All,10,27.0,0.3698463439941406,26.63015365600586,0.10250473022460938,26.89749526977539,-0.26734161376953125
15946,haddock,occluded,All,22,29.0,1.2874698638916016,30.2874698638916,1.0201110839843714,30.02011108398437,-0.2673587799072301
6800,haddock,non-occluded,Set1,10,30.0,0.523574829101559,29.47642517089844,0.2559642791748047,30.255964279174805,-0.26761054992675426
7356,cod,occluded,All,10,28.0,0.3215904235839844,27.678409576416016,0.05364418029785156,27.94635581970215,-0.2679462432861328
14134,cod,non-occluded,Set1,20,27.0,0.5973396301269567,27.597339630126957,0.3291034698486328,26.670896530151367,-0.26823616027832387
15515,hake,non-occluded,Set1,22,43.0,3.523387908935547,46.52338790893555,3.254791259765625,39.745208740234375,-0.2685966491699219
10634,whiting,occluded,All,14,34.0,0.4879646301269531,34.48796463012695,0.2183837890625,33.7816162109375,-0.2695808410644531
10292,haddock,occluded,All,14,31.5,0.9614849090576172,30.538515090942383,0.6908016204833984,30.8091983795166,-0.27068328857421875
15330,haddock,occluded,All,21,35.0,1.3067474365234375,33.69325256347656,1.0356216430664062,33.964378356933594,-0.27112579345703125
7371,haddock,occluded,All,10,31.5,0.4417076110839844,31.058292388916016,0.1703872680664027,31.329612731933597,-0.2713203430175817
10569,cod,occluded,All,14,29.0,1.1382198333740234,30.138219833374023,0.8659687042236364,29.865968704223636,-0.2722511291503871
15106,hake,occluded,All,21,41.0,0.9309196472167969,41.9309196472168,0.6575431823730469,40.34245681762695,-0.27337646484375
14778,cod,non-occluded,Set1,21,26.0,0.6787204742431641,26.678720474243164,0.4044761657714808,25.59552383422852,-0.27424430847168324
15398,cod,occluded,All,21,28.0,0.5440559387207031,28.544055938720703,0.26929283142089844,27.7307071685791,-0.2747631072998047
7068,whiting,non-occluded,Set2,10,36.5,1.3792877197265625,35.12071228027344,1.1029396057128906,35.39706039428711,-0.2763481140136719
14627,horse_mackerel,occluded,All,20,33.0,1.1946868896484375,34.19468688964844,0.9167251586914062,33.916725158691406,-0.27796173095703125
7504,cod,occluded,All,10,27.0,0.6102809906005895,26.38971900939941,0.33174705505371094,27.33174705505371,-0.27853393554687855
10622,horse_mackerel,occluded,All,14,33.5,0.7203445434570312,34.22034454345703,0.44173431396484375,33.941734313964844,-0.2786102294921875
15192,haddock,occluded,All,21,30.0,0.3378715515136719,30.337871551513672,0.05825996398925426,30.058259963989254,-0.2796115875244176
6992,horse_mackerel,non-occluded,Set2,10,33.5,0.498199462890625,33.001800537109375,0.21747589111328125,33.71747589111328,-0.28072357177734375
15304,haddock,occluded,All,21,27.0,0.28599548339844105,26.71400451660156,0.003692626953125,27.003692626953125,-0.28230285644531605
6911,haddock,non-occluded,Set1,10,30.0,0.3565254211425746,30.356525421142575,0.0735626220703125,30.073562622070312,-0.2829627990722621
9904,whiting,non-occluded,Set1,14,37.5,0.6948585510253906,36.80514144897461,0.41091156005859375,37.089088439941406,-0.2839469909667969
14237,cod,non-occluded,Set1,20,27.0,0.3664112091064453,27.366411209106445,0.0817413330078125,26.918258666992188,-0.2846698760986328
6750,haddock,non-occluded,Set1,10,28.5,0.5777721405029297,29.07777214050293,0.29272270202636363,28.207277297973636,-0.28504943847656605
9805,cod,non-occluded,Set1,14,31.5,0.9458656311035227,32.44586563110352,0.6607131958007812,32.16071319580078,-0.2851524353027415
15619,haddock,non-occluded,Set2,22,29.5,0.6199264526367188,30.11992645263672,0.3337135314941406,29.16628646850586,-0.2862129211425781
10107,haddock,non-occluded,Set2,14,30.5,0.5817394256591797,29.91826057434082,0.2954902648925746,30.204509735107425,-0.2862491607666051
10108,haddock,non-occluded,Set2,14,28.0,0.2890052795410156,27.710994720458984,0.00274848937987926,27.99725151062012,-0.28625679016113637
14458,hake,occluded,All,20,42.0,0.8753852844238281,42.87538528442383,0.58636474609375,41.41363525390625,-0.2890205383300781
10314,cod,occluded,All,14,24.0,1.1808052062988281,25.180805206298828,0.8909168243408203,24.89091682434082,-0.2898883819580078
16114,whiting,occluded,All,22,38.0,1.1944389343261719,39.19443893432617,0.902587890625,37.097412109375,-0.2918510437011719
15646,horse_mackerel,non-occluded,Set2,22,35.5,0.32775115966796875,35.82775115966797,0.0357666015625,35.4642333984375,-0.29198455810546875
15337,cod,occluded,All,21,33.5,3.7819080352783203,29.71809196472168,3.488889694213867,30.011110305786133,-0.2930183410644531
10140,haddock,non-occluded,Set2,14,28.0,0.46603202819823863,27.53396797180176,0.1729602813720703,28.17296028137207,-0.2930717468261683
10014,whiting,non-occluded,Set1,14,34.0,0.81549072265625,34.81549072265625,0.5217208862304688,33.47827911376953,-0.29376983642578125
15264,hake,occluded,All,21,42.0,1.7344284057617188,40.26557159423828,1.4392280578613281,40.56077194213867,-0.2952003479003906
7429,cod,occluded,All,10,28.0,0.598495483398441,28.59849548339844,0.303192138671875,28.303192138671875,-0.29530334472656605
15644,whiting,non-occluded,Set2,22,30.5,0.33917808532714844,30.16082191467285,0.04319572448730824,30.45680427551269,-0.2959823608398402
7319,whiting,occluded,All,10,36.5,0.8155326843261719,35.68446731567383,0.5161056518554688,35.98389434814453,-0.2994270324707031
6995,haddock,non-occluded,Set2,10,30.0,0.42251777648925426,30.422517776489254,0.12302017211914062,29.87697982788086,-0.29949760437011363
6877,cod,non-occluded,Set1,10,26.5,0.6808223724365234,27.180822372436523,0.37999534606933594,26.879995346069336,-0.3008270263671875
10491,cod,occluded,All,14,26.0,0.7371120452880895,26.73711204528809,0.43523597717285156,26.43523597717285,-0.3018760681152379
10483,haddock,occluded,All,14,28.0,0.6600399017333984,27.3399600982666,0.3575172424316406,27.64248275756836,-0.3025226593017578
14991,whiting,non-occluded,Set2,21,37.0,0.7777366638183594,37.77773666381836,0.47516632080078125,36.52483367919922,-0.3025703430175781
14715,horse_mackerel,occluded,All,20,34.0,0.7754096984863281,33.22459030151367,0.47173309326171875,34.47173309326172,-0.3036766052246094
6851,cod,non-occluded,Set1,10,31.5,1.3059425354003906,32.80594253540039,1.0018730163574219,32.50187301635742,-0.30406951904296875
14581,whiting,occluded,All,20,37.5,0.331024169921875,37.168975830078125,0.02663421630859375,37.526634216308594,-0.30438995361328125
14174,horse_mackerel,non-occluded,Set1,20,33.0,0.354461669921875,33.354461669921875,0.04965972900390625,32.950340270996094,-0.30480194091796875
14303,hake,non-occluded,Set2,20,45.0,1.0544662475585938,43.945533752441406,0.7444648742675781,44.25553512573242,-0.3100013732910156
15168,cod,occluded,All,21,24.5,0.839813232421875,25.339813232421875,0.5266227722168004,25.0266227722168,-0.3131904602050746
15118,haddock,occluded,All,21,27.0,0.6545333862304688,26.34546661376953,0.3412742614746094,27.34127426147461,-0.3132591247558594
9905,whiting,non-occluded,Set1,14,34.0,0.6093406677246094,34.60934066772461,0.2923393249511719,33.70766067504883,-0.3170013427734375
10464,cod,occluded,All,14,29.0,0.7832431793212891,29.78324317932129,0.46610260009765625,29.466102600097656,-0.3171405792236328
7202,haddock,occluded,All,10,35.0,0.6395034790039062,35.639503479003906,0.32219696044921875,34.67780303955078,-0.3173065185546875
15750,horse_mackerel,non-occluded,Set2,22,35.5,0.349334716796875,35.849334716796875,0.03191375732421875,35.46808624267578,-0.31742095947265625
15111,whiting,occluded,All,21,36.0,0.43906402587890625,36.439064025878906,0.12039947509765625,36.120399475097656,-0.31866455078125
15980,haddock,occluded,All,22,29.0,0.7300624847412109,29.73006248474121,0.4107093811035192,29.41070938110352,-0.31935310363769176
15985,whiting,occluded,All,22,34.0,0.5031394958496094,34.50313949584961,0.18363189697265625,33.816368103027344,-0.3195075988769531
16016,haddock,occluded,All,22,29.0,1.8534126281738281,30.853412628173828,1.5332870483398438,30.533287048339844,-0.3201255798339844
14239,horse_mackerel,non-occluded,Set1,20,33.0,0.3384971618652344,33.338497161865234,0.01793670654296875,33.01793670654297,-0.3205604553222656
10381,cod,occluded,All,14,29.0,0.3660163879394531,29.366016387939453,0.044826507568359375,29.04482650756836,-0.32118988037109375
10087,horse_mackerel,non-occluded,Set2,14,33.5,0.3332099914550781,33.83320999145508,0.011013031005859375,33.51101303100586,-0.32219696044921875
15073,cod,non-occluded,Set2,21,27.0,1.1322040557861328,28.132204055786133,0.8075294494628906,26.19247055053711,-0.3246746063232422
14158,horse_mackerel,non-occluded,Set1,20,33.0,1.3449325561523438,34.344932556152344,1.0196990966796875,34.01969909667969,-0.32523345947265625
10557,haddock,occluded,All,14,30.5,1.352090835571289,29.14790916442871,1.026754379272461,29.47324562072754,-0.3253364562988281
6767,cod,non-occluded,Set1,10,31.5,0.8305931091308594,32.33059310913086,0.5033302307128906,30.99666976928711,-0.32726287841796875
15507,saithe,non-occluded,Set1,22,44.5,0.5979309082031179,43.90206909179688,0.27033233642578125,44.22966766357422,-0.32759857177733664
7329,haddock,occluded,All,10,30.0,0.7155170440673828,29.284482955932617,0.38758087158203125,30.38758087158203,-0.32793617248535156
14180,cod,non-occluded,Set1,20,27.0,0.5657596588134801,27.56575965881348,0.23773765563964844,27.23773765563965,-0.3280220031738317
10100,haddock,non-occluded,Set2,14,30.5,1.1876258850097656,29.312374114990234,0.8585567474365234,31.358556747436523,-0.3290691375732422
10272,haddock,occluded,All,14,28.0,1.1678791046142543,26.832120895385746,0.8381004333496094,28.83810043334961,-0.3297786712646449
15117,cod,occluded,All,21,24.5,0.7307281494140625,25.230728149414062,0.40083312988280895,24.90083312988281,-0.32989501953125355
7606,haddock,occluded,All,10,28.5,0.3631572723388672,28.863157272338867,0.03128814697265625,28.468711853027344,-0.33186912536621094
7114,horse_mackerel,non-occluded,Set2,10,33.5,1.0430488586425781,34.54304885864258,0.7102241516113281,34.21022415161133,-0.33282470703125
14260,cod,non-occluded,Set1,20,27.0,0.8456249237060511,27.84562492370605,0.5120086669921875,27.512008666992188,-0.33361625671386363
7522,horse_mackerel,occluded,All,10,33.5,1.1376495361328125,32.36235046386719,0.80328369140625,34.30328369140625,-0.3343658447265625
15144,whiting,occluded,All,21,36.0,0.4648399353027344,36.464839935302734,0.12897491455078125,36.12897491455078,-0.3358650207519531
16011,haddock,occluded,All,22,29.0,0.394561767578125,29.394561767578125,0.05518722534180043,29.0551872253418,-0.3393745422363246
15947,whiting,occluded,All,22,37.5,1.5355720520019531,39.03557205200195,1.1953811645507812,36.30461883544922,-0.3401908874511719
6743,cod,non-occluded,Set1,10,31.5,1.2388381958007812,32.73883819580078,0.8982009887695312,30.60179901123047,-0.34063720703125
7367,cod,occluded,All,10,27.0,1.2569217681884766,25.743078231811523,0.9161243438720703,26.08387565612793,-0.34079742431640625
6745,cod,non-occluded,Set1,10,26.5,0.6580848693847692,27.15808486938477,0.31659698486328125,26.81659698486328,-0.3414878845214879
10324,whiting,occluded,All,14,34.0,1.1714553833007812,35.17145538330078,0.8294181823730469,33.17058181762695,-0.3420372009277344
7282,horse_mackerel,occluded,All,10,33.5,0.9720344543457031,32.5279655456543,0.6296844482421875,34.12968444824219,-0.3423500061035156
6868,cod,non-occluded,Set1,10,33.0,1.1644668579101634,34.16446685791016,0.82061767578125,32.17938232421875,-0.34384918212891336
7301,haddock,occluded,All,10,31.0,0.718704223632809,31.71870422363281,0.3733940124511683,31.37339401245117,-0.3453102111816406
15311,haddock,occluded,All,21,30.0,1.1424694061279297,31.14246940612793,0.7967491149902344,30.796749114990234,-0.3457202911376953
7327,haddock,occluded,All,10,29.5,0.46190834045410156,29.0380916595459,0.11587715148925426,29.615877151489254,-0.3460311889648473
15182,cod,occluded,All,21,26.0,0.6191654205322266,25.380834579467773,0.2714004516601598,26.27140045166016,-0.34776496887206676
9929,haddock,non-occluded,Set1,14,31.5,1.0459156036376953,30.454084396362305,0.6981010437011719,30.801898956298828,-0.34781455993652344
16051,whiting,occluded,All,22,30.5,0.3854827880859375,30.885482788085938,0.036104202270511365,30.46389579772949,-0.34937858581542613
15643,haddock,non-occluded,Set2,22,29.5,0.4975776672363281,29.002422332763672,0.14659118652344105,29.35340881347656,-0.3509864807128871
9909,haddock,non-occluded,Set1,14,36.5,0.6725692749023366,37.17256927490234,0.32080078125,36.82080078125,-0.35176849365233664
7337,haddock,occluded,All,10,35.0,1.1860427856445312,33.81395721435547,0.83270263671875,34.16729736328125,-0.35334014892578125
14738,cod,occluded,All,20,30.0,1.0805072784423828,28.919492721557617,0.7228507995605469,29.277149200439453,-0.35765647888183594
7596,haddock,occluded,All,10,30.0,0.5166587829589844,30.516658782958984,0.15899848937987926,29.84100151062012,-0.3576602935791051
7146,horse_mackerel,non-occluded,Set2,10,33.5,0.6175918579101634,34.11759185791016,0.25823974609375,33.24176025390625,-0.35935211181641336
6942,haddock,non-occluded,Set1,10,28.5,0.5583820343017614,29.05838203430176,0.19832229614257457,28.698322296142575,-0.3600597381591868
7170,whiting,non-occluded,Set2,10,36.5,0.8071174621582031,35.6928825378418,0.4458885192871094,36.05411148071289,-0.36122894287109375
10110,horse_mackerel,non-occluded,Set2,14,33.5,0.5848960876464844,34.084896087646484,0.22281265258789062,33.72281265258789,-0.36208343505859375
6731,cod,non-occluded,Set1,10,31.5,0.8218460083007812,32.32184600830078,0.4583873748779297,31.04161262512207,-0.36345863342285156
15148,cod,occluded,All,21,26.0,0.9547195434570312,26.95471954345703,0.5902557373046875,26.590255737304688,-0.36446380615234375
10185,haddock,non-occluded,Set2,14,30.5,0.5375423431396484,29.96245765686035,0.17301559448242543,30.326984405517575,-0.364526748657223
7071,whiting,non-occluded,Set2,10,36.5,0.4785308837890625,36.02146911621094,0.11382675170898438,36.386173248291016,-0.3647041320800781
14478,other,occluded,All,20,28.5,0.42807006835937145,28.92807006835937,0.06278419494628906,28.43721580505371,-0.3652858734130824
7390,cod,occluded,All,10,27.0,0.8124713897705114,26.18752861022949,0.4470634460449183,26.55293655395508,-0.36540794372559304
10133,haddock,non-occluded,Set2,14,31.0,0.658935546875,31.658935546875,0.2934551239013672,31.293455123901367,-0.3654804229736328
6946,haddock,non-occluded,Set1,10,30.0,0.5418758392333984,29.4581241607666,0.1753635406494105,30.17536354064941,-0.3665122985839879
14626,cod,occluded,All,20,27.0,1.1583633422851598,28.15836334228516,0.7910194396972656,27.791019439697266,-0.3673439025878942
14333,horse_mackerel,non-occluded,Set2,20,34.0,0.5958518981933594,33.40414810180664,0.22834396362304688,33.77165603637695,-0.3675079345703125
6937,cod,non-occluded,Set1,10,26.5,0.9016475677490234,27.401647567749023,0.534042358398441,27.03404235839844,-0.3676052093505824
15147,whiting,occluded,All,21,34.0,0.8816032409667969,33.1183967590332,0.5134620666503906,34.51346206665039,-0.36814117431640625
9844,haddock,non-occluded,Set1,14,36.5,0.4311485290527344,36.931148529052734,0.0623779296875,36.4376220703125,-0.3687705993652344
15983,haddock,occluded,All,22,29.5,0.7791042327880824,28.720895767211918,0.41009521484375,29.91009521484375,-0.3690090179443324
14648,cod,occluded,All,20,27.5,0.5604305267333984,26.9395694732666,0.1913833618164027,27.308616638183597,-0.36904716491699574
10591,horse_mackerel,occluded,All,14,32.5,0.5654163360595703,31.93458366394043,0.19543838500976562,32.695438385009766,-0.3699779510498047
